"Literal",Code
"oppassers(niet in gestichten tot ver-pleging of verzorging",http://bit.ly/cedar-hisco#hisco-07190
"oppassers(niet in gestichten tot verpleging of verzorging)",http://bit.ly/cedar-hisco#hisco-07190
"oppasster",http://bit.ly/cedar-hisco#hisco-54035
"opper luitenant ter zee 1e kl",http://bit.ly/cedar-hisco#hisco-58320
"opper-comm centrdirschouwen",http://bit.ly/cedar-hisco#hisco-30000
"opper-commies van schouwen",http://bit.ly/cedar-hisco#hisco-30000
"oppercommies",http://bit.ly/cedar-hisco#hisco-30000
"oppercommies #",http://bit.ly/cedar-hisco#hisco-30000
"oppercommies centr directie",http://bit.ly/cedar-hisco#hisco-30000
"oppercommies centrale directie",http://bit.ly/cedar-hisco#hisco-30000
"oppercommies der zeewerken",http://bit.ly/cedar-hisco#hisco-30000
"oppercommis bij de centrale #",http://bit.ly/cedar-hisco#hisco-30000
"opperlieden",http://bit.ly/cedar-hisco#hisco-99910
"opperliepen",http://bit.ly/cedar-hisco#hisco-99910
"oppermagazijnmeester van de ##",http://bit.ly/cedar-hisco#hisco-39140
"oppermam",http://bit.ly/cedar-hisco#hisco-99910
"opperman",http://bit.ly/cedar-hisco#hisco-99910
"opperman met selaar",http://bit.ly/cedar-hisco#hisco-99910
"opperman steigermaker",http://bit.ly/cedar-hisco#hisco-99910
"opperman-steigermaker",http://bit.ly/cedar-hisco#hisco-99910
"opperman-straatmaker",http://bit.ly/cedar-hisco#hisco-99910
"opperofficier bij de koninklijke luchtmacht",http://bit.ly/cedar-hisco#hisco-58320
"opperschipper bij de marine",http://bit.ly/cedar-hisco#hisco-58330
"opperschipper korvet amphirite",http://bit.ly/cedar-hisco#hisco-58330
"opperschipper vrachtschip euri",http://bit.ly/cedar-hisco#hisco-58330
"opperschipper wachtschip maas",http://bit.ly/cedar-hisco#hisco-58330
"opperschrijver",http://bit.ly/cedar-hisco#hisco-39320
"opperstuurman bij de marine",http://bit.ly/cedar-hisco#hisco-58320
"opperstuurman bij zijne majesteits koninklijke marine",http://bit.ly/cedar-hisco#hisco-58320
"opperstuurman fregat eunidice",http://bit.ly/cedar-hisco#hisco-58330
"opperstuurman vrachtsch maas",http://bit.ly/cedar-hisco#hisco-04230
"opperstuurmkorvet nehalennia",http://bit.ly/cedar-hisco#hisco-58330
"opperstuurmwachtsch euridice",http://bit.ly/cedar-hisco#hisco-58330
"oppertimmerman bij de marine",http://bit.ly/cedar-hisco#hisco-95455
"oppertimmerman fregat de rhijn",http://bit.ly/cedar-hisco#hisco-95455
"oppertimmerman fregat minerva",http://bit.ly/cedar-hisco#hisco-95455
"oppertimmerman korvet juno",http://bit.ly/cedar-hisco#hisco-95455
"oppertimmerman zm fregat#",http://bit.ly/cedar-hisco#hisco-95455
"oppertorpedist",http://bit.ly/cedar-hisco#hisco-58340
"oppertuinman",http://bit.ly/cedar-hisco#hisco-62740
"opperwachtmeester",http://bit.ly/cedar-hisco#hisco-58330
"opperwachtmeester bij de politietroepen",http://bit.ly/cedar-hisco#hisco-58220
"opperwachtmeester marechaussee",http://bit.ly/cedar-hisco#hisco-58220
"opperwachtmeester rijkspolitie",http://bit.ly/cedar-hisco#hisco-58220
"opperzeilmaker",http://bit.ly/cedar-hisco#hisco-79920
"opperzeilmaker fregat minerva",http://bit.ly/cedar-hisco#hisco-79920
"opperzijlmaker schip euridice",http://bit.ly/cedar-hisco#hisco-79920
"opppercommies bij de centrale#",http://bit.ly/cedar-hisco#hisco-30000
"oppperman",http://bit.ly/cedar-hisco#hisco-99910
"oproeper",http://bit.ly/cedar-hisco#hisco-38090
"opsigter in garancinefabriek",http://bit.ly/cedar-hisco#hisco-22640
"opsigters, conducteurs enz",http://bit.ly/cedar-hisco#hisco-36000
"opticien",http://bit.ly/cedar-hisco#hisco-07530
"opvoedambtrijksopvoedingsw",http://bit.ly/cedar-hisco#hisco-30000
"opvoedend ambtenaar",http://bit.ly/cedar-hisco#hisco-30000
"opz b/d rijkswerkinrichtingen",http://bit.ly/cedar-hisco#hisco-22690
"opz eener gemeente gasfabriek",http://bit.ly/cedar-hisco#hisco-22675
"opz expl v staatsspoorwegen",http://bit.ly/cedar-hisco#hisco-22230
"opz rijkskustverlichting",http://bit.ly/cedar-hisco#hisco-22690
"opz rijkstelegraaf",http://bit.ly/cedar-hisco#hisco-22655
"opz vhwaterschap schouwen",http://bit.ly/cedar-hisco#hisco-22680
"opz visserij schelde/z str",http://bit.ly/cedar-hisco#hisco-64990
"opzchter bij de oestervisserij",http://bit.ly/cedar-hisco#hisco-64990
"opzetters van dierem",http://bit.ly/cedar-hisco#hisco-94920
"opzetters van dieren",http://bit.ly/cedar-hisco#hisco-94920
"opzetters van vogels",http://bit.ly/cedar-hisco#hisco-94920
"opzetters van vogels en dieren",http://bit.ly/cedar-hisco#hisco-94920
"opzicher b/d marinewerken",http://bit.ly/cedar-hisco#hisco-22000
"opzichers",http://bit.ly/cedar-hisco#hisco-22675
"opzichten bij den waterstaat",http://bit.ly/cedar-hisco#hisco-22680
"opzichter",http://bit.ly/cedar-hisco#hisco-22000
"opzichter #",http://bit.ly/cedar-hisco#hisco-22000
"opzichter 's rijkswaterstaat",http://bit.ly/cedar-hisco#hisco-22675
"opzichter - teekenaar",http://bit.ly/cedar-hisco#hisco-22110
"opzichter aan 't rijksmuseum",http://bit.ly/cedar-hisco#hisco-22000
"opzichter aan de openbare reiniging",http://bit.ly/cedar-hisco#hisco-22680
"opzichter aan de watering",http://bit.ly/cedar-hisco#hisco-22680
"opzichter aan een oesterbank",http://bit.ly/cedar-hisco#hisco-64990
"opzichter aan schouwen",http://bit.ly/cedar-hisco#hisco-22680
"opzichter ade vijfambachten",http://bit.ly/cedar-hisco#hisco-22680
"opzichter b/d rijkswaterstaat",http://bit.ly/cedar-hisco#hisco-22675
"opzichter bij 's rijks magazijnen",http://bit.ly/cedar-hisco#hisco-22320
"opzichter bij 's-landgebouwen",http://bit.ly/cedar-hisco#hisco-22490
"opzichter bij de domeinen",http://bit.ly/cedar-hisco#hisco-22490
"opzichter bij de duinwaterleiding",http://bit.ly/cedar-hisco#hisco-22680
"opzichter bij de garenspinnerij",http://bit.ly/cedar-hisco#hisco-22670
"opzichter bij de gasfabriek",http://bit.ly/cedar-hisco#hisco-22680
"opzichter bij de gemeentereiniging",http://bit.ly/cedar-hisco#hisco-22680
"opzichter bij de genie",http://bit.ly/cedar-hisco#hisco-22675
"opzichter bij de geschut gieterij",http://bit.ly/cedar-hisco#hisco-22630
"opzichter bij de maatschappij voor den werkenden #",http://bit.ly/cedar-hisco#hisco-20210
"opzichter bij de marine",http://bit.ly/cedar-hisco#hisco-22490
"opzichter bij de nederlandsch#",http://bit.ly/cedar-hisco#hisco-22000
"opzichter bij de oesterbanken",http://bit.ly/cedar-hisco#hisco-64990
"opzichter bij de oestercultuur",http://bit.ly/cedar-hisco#hisco-64990
"opzichter bij de oesterenhuis",http://bit.ly/cedar-hisco#hisco-64990
"opzichter bij de oesterteelt",http://bit.ly/cedar-hisco#hisco-64990
"opzichter bij de openbare reiniging",http://bit.ly/cedar-hisco#hisco-22680
"opzichter bij de plaatselijke werken",http://bit.ly/cedar-hisco#hisco-22680
"opzichter bij de procinciale#",http://bit.ly/cedar-hisco#hisco-22000
"opzichter bij de provinciale waterstaat",http://bit.ly/cedar-hisco#hisco-22680
"opzichter bij de provinciale#",http://bit.ly/cedar-hisco#hisco-22000
"opzichter bij de rijnspoorweg",http://bit.ly/cedar-hisco#hisco-22230
"opzichter bij de spoorwegen",http://bit.ly/cedar-hisco#hisco-22230
"opzichter bij de staatsspoorweg",http://bit.ly/cedar-hisco#hisco-22230
"opzichter bij de staatsspoorwegen",http://bit.ly/cedar-hisco#hisco-22230
"opzichter bij de tabakscultuur",http://bit.ly/cedar-hisco#hisco-22520
"opzichter bij de telegraphie",http://bit.ly/cedar-hisco#hisco-85600
"opzichter bij de telephoon",http://bit.ly/cedar-hisco#hisco-85600
"opzichter bij de tram",http://bit.ly/cedar-hisco#hisco-22230
"opzichter bij de visscherij#",http://bit.ly/cedar-hisco#hisco-64990
"opzichter bij de visscherijen",http://bit.ly/cedar-hisco#hisco-64990
"opzichter bij de vlasfabriek",http://bit.ly/cedar-hisco#hisco-22670
"opzichter bij de waterstaat",http://bit.ly/cedar-hisco#hisco-22680
"opzichter bij de*",http://bit.ly/cedar-hisco#hisco-22000
"opzichter bij den dienst der publieke werken der #",http://bit.ly/cedar-hisco#hisco-22680
"opzichter bij den provinciale#",http://bit.ly/cedar-hisco#hisco-22000
"opzichter bij den provincialen waterstaat",http://bit.ly/cedar-hisco#hisco-22680
"opzichter bij den waterstaat",http://bit.ly/cedar-hisco#hisco-22680
"opzichter bij den waterstaat der eerste klasse",http://bit.ly/cedar-hisco#hisco-22680
"opzichter bij een fabriek",http://bit.ly/cedar-hisco#hisco-22610
"opzichter bij een stoomvaartmaatschappij",http://bit.ly/cedar-hisco#hisco-22290
"opzichter bij een veenderij",http://bit.ly/cedar-hisco#hisco-22690
"opzichter bij gemeentewerken",http://bit.ly/cedar-hisco#hisco-22680
"opzichter bij het hoogheemraadschap waterland",http://bit.ly/cedar-hisco#hisco-22680
"opzichter bij het kroon domein",http://bit.ly/cedar-hisco#hisco-22490
"opzichter bij het kroondomein",http://bit.ly/cedar-hisco#hisco-22490
"opzichter bij kroondomein",http://bit.ly/cedar-hisco#hisco-22490
"opzichter bij kustverlichting",http://bit.ly/cedar-hisco#hisco-22290
"opzichter bij provinciale #",http://bit.ly/cedar-hisco#hisco-22000
"opzichter bij provinciale waterstaat",http://bit.ly/cedar-hisco#hisco-22680
"opzichter bij publieke werken",http://bit.ly/cedar-hisco#hisco-22680
"opzichter bij rijks waterstaat",http://bit.ly/cedar-hisco#hisco-22675
"opzichter bij rijksstoomwezen",http://bit.ly/cedar-hisco#hisco-22290
"opzichter bij rijksverlichting",http://bit.ly/cedar-hisco#hisco-22290
"opzichter bij rijkswaterstaat",http://bit.ly/cedar-hisco#hisco-22675
"opzichter bij staatsreiniging",http://bit.ly/cedar-hisco#hisco-22680
"opzichter bij staatsspoorwegen",http://bit.ly/cedar-hisco#hisco-22240
"opzichter bij stoomschepen",http://bit.ly/cedar-hisco#hisco-22290
"opzichter bij walwerken",http://bit.ly/cedar-hisco#hisco-22675
"opzichter bij zwse fruitt mij",http://bit.ly/cedar-hisco#hisco-22520
"opzichter bij's rijkswater#",http://bit.ly/cedar-hisco#hisco-22675
"opzichter der begraafplaats",http://bit.ly/cedar-hisco#hisco-22690
"opzichter der domeinen",http://bit.ly/cedar-hisco#hisco-22490
"opzichter der douane",http://bit.ly/cedar-hisco#hisco-31040
"opzichter der douane imperial",http://bit.ly/cedar-hisco#hisco-31040
"opzichter der gasfabriek",http://bit.ly/cedar-hisco#hisco-22680
"opzichter der gemeente-plantsoenen",http://bit.ly/cedar-hisco#hisco-22690
"opzichter der gemeentewerken",http://bit.ly/cedar-hisco#hisco-22680
"opzichter der gemreiniging",http://bit.ly/cedar-hisco#hisco-22680
"opzichter der jacht",http://bit.ly/cedar-hisco#hisco-64990
"opzichter der kustverlichting",http://bit.ly/cedar-hisco#hisco-22680
"opzichter der maritieme werken",http://bit.ly/cedar-hisco#hisco-22675
"opzichter der materialen",http://bit.ly/cedar-hisco#hisco-22690
"opzichter der plantsoenen",http://bit.ly/cedar-hisco#hisco-22690
"opzichter der rijkswaterstaat",http://bit.ly/cedar-hisco#hisco-22675
"opzichter der staatsspoorwegen",http://bit.ly/cedar-hisco#hisco-22230
"opzichter der visscherijen",http://bit.ly/cedar-hisco#hisco-64990
"opzichter der waterstaat",http://bit.ly/cedar-hisco#hisco-22675
"opzichter der zaagmolens",http://bit.ly/cedar-hisco#hisco-22600
"opzichter eener begraafplaats",http://bit.ly/cedar-hisco#hisco-22690
"opzichter eener cartonfabriek",http://bit.ly/cedar-hisco#hisco-22670
"opzichter eener gasfabriek",http://bit.ly/cedar-hisco#hisco-22680
"opzichter eener houtzagerij",http://bit.ly/cedar-hisco#hisco-22690
"opzichter eener pannenbakkerij",http://bit.ly/cedar-hisco#hisco-22690
"opzichter eener stroocartonfabriek",http://bit.ly/cedar-hisco#hisco-22690
"opzichter ener bouwerij",http://bit.ly/cedar-hisco#hisco-22675
"opzichter energiebedrijf",http://bit.ly/cedar-hisco#hisco-22680
"opzichter fabriekshuis",http://bit.ly/cedar-hisco#hisco-22610
"opzichter fruitteelt",http://bit.ly/cedar-hisco#hisco-22520
"opzichter gemeente-woningbedrijf",http://bit.ly/cedar-hisco#hisco-22675
"opzichter gemeentewandeling",http://bit.ly/cedar-hisco#hisco-22690
"opzichter gemeentewerken",http://bit.ly/cedar-hisco#hisco-22675
"opzichter grafdelver",http://bit.ly/cedar-hisco#hisco-22690
"opzichter in de anna polder",http://bit.ly/cedar-hisco#hisco-22690
"opzichter in de gasfabriek",http://bit.ly/cedar-hisco#hisco-22680
"opzichter in de onrustpolder",http://bit.ly/cedar-hisco#hisco-22690
"opzichter in een abattoir",http://bit.ly/cedar-hisco#hisco-22665
"opzichter in een autogarage",http://bit.ly/cedar-hisco#hisco-22690
"opzichter in een kolenmijn",http://bit.ly/cedar-hisco#hisco-22620
"opzichter in een machinefabriek",http://bit.ly/cedar-hisco#hisco-22650
"opzichter in een weeshuis",http://bit.ly/cedar-hisco#hisco-22450
"opzichter in het rijksmuseum",http://bit.ly/cedar-hisco#hisco-22450
"opzichter in tonnenmagazijn",http://bit.ly/cedar-hisco#hisco-22690
"opzichter indische cultures",http://bit.ly/cedar-hisco#hisco-22520
"opzichter kroon domein",http://bit.ly/cedar-hisco#hisco-22490
"opzichter kroondomein",http://bit.ly/cedar-hisco#hisco-22490
"opzichter kustverlichting",http://bit.ly/cedar-hisco#hisco-22690
"opzichter lichttorens",http://bit.ly/cedar-hisco#hisco-22680
"opzichter machinist",http://bit.ly/cedar-hisco#hisco-96910
"opzichter machstaatsspoorweg",http://bit.ly/cedar-hisco#hisco-22230
"opzichter nederlandse heide maatschappij",http://bit.ly/cedar-hisco#hisco-22675
"opzichter oester-industrie",http://bit.ly/cedar-hisco#hisco-22520
"opzichter op publieke werken",http://bit.ly/cedar-hisco#hisco-22675
"opzichter openbare werken",http://bit.ly/cedar-hisco#hisco-22675
"opzichter over de houttuinen",http://bit.ly/cedar-hisco#hisco-22520
"opzichter over gebouwen",http://bit.ly/cedar-hisco#hisco-22490
"opzichter over huizen",http://bit.ly/cedar-hisco#hisco-22490
"opzichter over landsgebouwen",http://bit.ly/cedar-hisco#hisco-22190
"opzichter politie",http://bit.ly/cedar-hisco#hisco-58220
"opzichter prov waterstaat",http://bit.ly/cedar-hisco#hisco-22675
"opzichter provinciale waterst",http://bit.ly/cedar-hisco#hisco-22675
"opzichter provinciale waterstaat",http://bit.ly/cedar-hisco#hisco-22675
"opzichter provwaterstaat",http://bit.ly/cedar-hisco#hisco-22675
"opzichter rijksbelastingen",http://bit.ly/cedar-hisco#hisco-31090
"opzichter rijksbetonnings#",http://bit.ly/cedar-hisco#hisco-22675
"opzichter rijkskustverlichting",http://bit.ly/cedar-hisco#hisco-22680
"opzichter rijkswaterstaat",http://bit.ly/cedar-hisco#hisco-22675
"opzichter s' rijkswaterstaat",http://bit.ly/cedar-hisco#hisco-22675
"opzichter schoonmaakbedrijf",http://bit.ly/cedar-hisco#hisco-55100
"opzichter staatspoorwegen",http://bit.ly/cedar-hisco#hisco-22230
"opzichter staatsspoorwegen",http://bit.ly/cedar-hisco#hisco-22230
"opzichter te semarang",http://bit.ly/cedar-hisco#hisco-22000
"opzichter teekenaar",http://bit.ly/cedar-hisco#hisco-22190
"opzichter tekenaar",http://bit.ly/cedar-hisco#hisco-22190
"opzichter touwenmagaz marine",http://bit.ly/cedar-hisco#hisco-22690
"opzichter tramwegmaatschappij",http://bit.ly/cedar-hisco#hisco-22240
"opzichter tuinbouw",http://bit.ly/cedar-hisco#hisco-22520
"opzichter v d rijkswaterstaat",http://bit.ly/cedar-hisco#hisco-22675
"opzichter v'srijks waterstaat",http://bit.ly/cedar-hisco#hisco-22675
"opzichter v/d prov waterstaat",http://bit.ly/cedar-hisco#hisco-22675
"opzichter v/d rijkswaterstaat",http://bit.ly/cedar-hisco#hisco-22675
"opzichter van de #",http://bit.ly/cedar-hisco#hisco-22000
"opzichter van de jacht en- visserij",http://bit.ly/cedar-hisco#hisco-64990
"opzichter van de nachtwacht",http://bit.ly/cedar-hisco#hisco-58940
"opzichter van de stadsfabricage (gemeentewerken)",http://bit.ly/cedar-hisco#hisco-22675
"opzichter van de waterstaat",http://bit.ly/cedar-hisco#hisco-22675
"opzichter van den arbeid",http://bit.ly/cedar-hisco#hisco-22000
"opzichter van den polder #",http://bit.ly/cedar-hisco#hisco-22690
"opzichter van den waterstaat",http://bit.ly/cedar-hisco#hisco-22675
"opzichter van den zuidplaspolder",http://bit.ly/cedar-hisco#hisco-22680
"opzichter van fortificaties",http://bit.ly/cedar-hisco#hisco-22675
"opzichter van fortificatiën",http://bit.ly/cedar-hisco#hisco-22680
"opzichter van het bouwtoezicht",http://bit.ly/cedar-hisco#hisco-22675
"opzichter van het waterschap "de regge"",http://bit.ly/cedar-hisco#hisco-22680
"opzichter van huizen",http://bit.ly/cedar-hisco#hisco-22490
"opzichter van publieke werken",http://bit.ly/cedar-hisco#hisco-22675
"opzichter van rijkswaterstaat",http://bit.ly/cedar-hisco#hisco-22675
"opzichter van s' rijkswater#",http://bit.ly/cedar-hisco#hisco-22675
"opzichter van scheepsbouw",http://bit.ly/cedar-hisco#hisco-22690
"opzichter van veldarbeid",http://bit.ly/cedar-hisco#hisco-22520
"opzichter van werken",http://bit.ly/cedar-hisco#hisco-22610
"opzichter van's rijkwaterstaat",http://bit.ly/cedar-hisco#hisco-22675
"opzichter vd gemeentewerken",http://bit.ly/cedar-hisco#hisco-22680
"opzichter vdbegraafplaats",http://bit.ly/cedar-hisco#hisco-22690
"opzichter vdrijkswaterstaat",http://bit.ly/cedar-hisco#hisco-22675
"opzichter ve steenfabriek",http://bit.ly/cedar-hisco#hisco-22690
"opzichter visscherijpolitie",http://bit.ly/cedar-hisco#hisco-58220
"opzichter visserijpolitie",http://bit.ly/cedar-hisco#hisco-58220
"opzichter voor de landbouw",http://bit.ly/cedar-hisco#hisco-22520
"opzichter waterstaat",http://bit.ly/cedar-hisco#hisco-22675
"opzichter wegenwerker",http://bit.ly/cedar-hisco#hisco-22675
"opzichter-grafdelver",http://bit.ly/cedar-hisco#hisco-59290
"opzichter-machinist",http://bit.ly/cedar-hisco#hisco-96910
"opzichter-teekenaar",http://bit.ly/cedar-hisco#hisco-22190
"opzichter-teekenaar bij een spoorwegmaatschappij",http://bit.ly/cedar-hisco#hisco-22190
"opzichter-tekenaar",http://bit.ly/cedar-hisco#hisco-22190
"opzichteressen",http://bit.ly/cedar-hisco#hisco-22000
"opzichterteekenaar",http://bit.ly/cedar-hisco#hisco-22110
"opziender bij de waterstaat",http://bit.ly/cedar-hisco#hisco-22675
"opziender der jagt",http://bit.ly/cedar-hisco#hisco-64990
"opziender der jagt en visserij",http://bit.ly/cedar-hisco#hisco-64990
"opziener bij de politie",http://bit.ly/cedar-hisco#hisco-58220
"opziener bij de tabak",http://bit.ly/cedar-hisco#hisco-22520
"opziener bij de viss politie",http://bit.ly/cedar-hisco#hisco-58220
"opziener bij de visscherij#",http://bit.ly/cedar-hisco#hisco-64990
"opziener bij de visscherijen",http://bit.ly/cedar-hisco#hisco-64990
"opziener bij de visscherijen#",http://bit.ly/cedar-hisco#hisco-64990
"opziener bij de visserijen",http://bit.ly/cedar-hisco#hisco-64990
"opziener bij visscherijen",http://bit.ly/cedar-hisco#hisco-64990
"opziener bij visscherijpolitie",http://bit.ly/cedar-hisco#hisco-58220
"opziener der domeinen",http://bit.ly/cedar-hisco#hisco-22490
"opziener der jacht",http://bit.ly/cedar-hisco#hisco-64990
"opziener der jacht en visserij",http://bit.ly/cedar-hisco#hisco-64990
"opziener der jacht, visserijen",http://bit.ly/cedar-hisco#hisco-64990
"opziener der jagt",http://bit.ly/cedar-hisco#hisco-64990
"opziener der jagt en visscherij",http://bit.ly/cedar-hisco#hisco-64990
"opziener der jagt en visschery",http://bit.ly/cedar-hisco#hisco-64990
"opziener der visscherijen",http://bit.ly/cedar-hisco#hisco-64990
"opziener dijkwerken,sasmeester",http://bit.ly/cedar-hisco#hisco-22675
"opziener jacht en visscherijen",http://bit.ly/cedar-hisco#hisco-64990
"opziener jagt en visscherij",http://bit.ly/cedar-hisco#hisco-64990
"opziener over de levensbehoeften in het huis van tuchtiging",http://bit.ly/cedar-hisco#hisco-22460
"opziener vak van scheepsbouw",http://bit.ly/cedar-hisco#hisco-22690
"opziener van de jagt",http://bit.ly/cedar-hisco#hisco-64990
"opziener van jagt en vischerij",http://bit.ly/cedar-hisco#hisco-64990
"opziener van landbouw",http://bit.ly/cedar-hisco#hisco-22520
"opziener van werken",http://bit.ly/cedar-hisco#hisco-22675
"opziener visserijpolitie",http://bit.ly/cedar-hisco#hisco-58220
"opziener wilhelminapolder",http://bit.ly/cedar-hisco#hisco-22690
"opzigter",http://bit.ly/cedar-hisco#hisco-22000
"opzigter 's-rijksverlichting",http://bit.ly/cedar-hisco#hisco-22690
"opzigter 's-rijkswaterstaat",http://bit.ly/cedar-hisco#hisco-22675
"opzigter a/d werf vlissingen",http://bit.ly/cedar-hisco#hisco-22675
"opzigter aan rijkswaterstaat",http://bit.ly/cedar-hisco#hisco-22675
"opzigter b/d waterstaat",http://bit.ly/cedar-hisco#hisco-22675
"opzigter bij 's rijkswaterst",http://bit.ly/cedar-hisco#hisco-22675
"opzigter bij 'srijkswaterstaat",http://bit.ly/cedar-hisco#hisco-22675
"opzigter bij artilleriedepot",http://bit.ly/cedar-hisco#hisco-58940
"opzigter bij de domeinen",http://bit.ly/cedar-hisco#hisco-22490
"opzigter bij de gasfabriek",http://bit.ly/cedar-hisco#hisco-22680
"opzigter bij de rijnspoorwegmaatschappij",http://bit.ly/cedar-hisco#hisco-22230
"opzigter bij de staatsspoorwegen",http://bit.ly/cedar-hisco#hisco-22230
"opzigter bij de waterstaat",http://bit.ly/cedar-hisco#hisco-22680
"opzigter bij den landbouw",http://bit.ly/cedar-hisco#hisco-22520
"opzigter bij den waterstaat",http://bit.ly/cedar-hisco#hisco-22675
"opzigter bij kustverlichting",http://bit.ly/cedar-hisco#hisco-22690
"opzigter bij rijks waterstaat",http://bit.ly/cedar-hisco#hisco-22675
"opzigter bij rijkswaterstaat",http://bit.ly/cedar-hisco#hisco-22675
"opzigter bij s'rijkswaterstaat",http://bit.ly/cedar-hisco#hisco-22675
"opzigter bij staatsspoorwegen",http://bit.ly/cedar-hisco#hisco-22230
"opzigter bij werken",http://bit.ly/cedar-hisco#hisco-22675
"opzigter bij's rijkswaterstaat",http://bit.ly/cedar-hisco#hisco-22675
"opzigter der begraafplaats",http://bit.ly/cedar-hisco#hisco-22690
"opzigter der burgerlijke genie school",http://bit.ly/cedar-hisco#hisco-22190
"opzigter der calicotsfabrijk",http://bit.ly/cedar-hisco#hisco-22670
"opzigter der eerste klasse",http://bit.ly/cedar-hisco#hisco-22000
"opzigter der fabriek",http://bit.ly/cedar-hisco#hisco-22610
"opzigter der genie",http://bit.ly/cedar-hisco#hisco-58340
"opzigter der jagt en visscherij",http://bit.ly/cedar-hisco#hisco-64990
"opzigter der jagt en visserij",http://bit.ly/cedar-hisco#hisco-64990
"opzigter der jagt/visscherij",http://bit.ly/cedar-hisco#hisco-64990
"opzigter der postweg",http://bit.ly/cedar-hisco#hisco-22290
"opzigter der stedelijke werken",http://bit.ly/cedar-hisco#hisco-22675
"opzigter der visscherijen",http://bit.ly/cedar-hisco#hisco-64990
"opzigter der visserijen",http://bit.ly/cedar-hisco#hisco-64990
"opzigter der wandelwegen",http://bit.ly/cedar-hisco#hisco-22290
"opzigter der zeewerken",http://bit.ly/cedar-hisco#hisco-22675
"opzigter gevangenissen en",http://bit.ly/cedar-hisco#hisco-58930
"opzigter goederen van den heer de graaf de hamal",http://bit.ly/cedar-hisco#hisco-22000
"opzigter in een katoenfabriek",http://bit.ly/cedar-hisco#hisco-22670
"opzigter in glasfabriek",http://bit.ly/cedar-hisco#hisco-22690
"opzigter op de moddermolen",http://bit.ly/cedar-hisco#hisco-22690
"opzigter over de visscherijen",http://bit.ly/cedar-hisco#hisco-64990
"opzigter rijk tonnen magazijn",http://bit.ly/cedar-hisco#hisco-39140
"opzigter rijkswaterstaat",http://bit.ly/cedar-hisco#hisco-22675
"opzigter stedelijkeverlichting",http://bit.ly/cedar-hisco#hisco-22680
"opzigter teekenaar",http://bit.ly/cedar-hisco#hisco-22190
"opzigter v/d waterstaat",http://bit.ly/cedar-hisco#hisco-22675
"opzigter van de gemeentewerken",http://bit.ly/cedar-hisco#hisco-22675
"opzigter van de jagt",http://bit.ly/cedar-hisco#hisco-64990
"opzigter van de katoenfabrijk",http://bit.ly/cedar-hisco#hisco-22670
"opzigter van de postweg",http://bit.ly/cedar-hisco#hisco-22290
"opzigter van de waterstaat",http://bit.ly/cedar-hisco#hisco-22675
"opzigter van den landbouw",http://bit.ly/cedar-hisco#hisco-22520
"opzigter van den nieuwen #",http://bit.ly/cedar-hisco#hisco-22000
"opzigter van den noordweg",http://bit.ly/cedar-hisco#hisco-22290
"opzigter van den waterstaat",http://bit.ly/cedar-hisco#hisco-22675
"opzigter van een waterschap",http://bit.ly/cedar-hisco#hisco-22680
"opzigter van particuliere #",http://bit.ly/cedar-hisco#hisco-22000
"opzigter van polders",http://bit.ly/cedar-hisco#hisco-22690
"opzigter vden rijkswaterstaat",http://bit.ly/cedar-hisco#hisco-22675
"opzigter vdwaterstaat #",http://bit.ly/cedar-hisco#hisco-22675
"opzigter waterstaat",http://bit.ly/cedar-hisco#hisco-22675
"opzigter-teekenaar",http://bit.ly/cedar-hisco#hisco-22110
"opzigters, conducteurs enz",http://bit.ly/cedar-hisco#hisco-36000
"opzpublieke werken",http://bit.ly/cedar-hisco#hisco-22675
"opzweg&werken nedindspoorw",http://bit.ly/cedar-hisco#hisco-22240
"orde broeders",http://bit.ly/cedar-hisco#hisco-14140
"ordebroeders",http://bit.ly/cedar-hisco#hisco-14140
"ordervoorbereider",http://bit.ly/cedar-hisco#hisco-39230
"ordonnans-trompetter",http://bit.ly/cedar-hisco#hisco-17140
"orferie",http://bit.ly/cedar-hisco#hisco-88050
"orfevre",http://bit.ly/cedar-hisco#hisco-88050
"orfevre (goud- en zilversmid)",http://bit.ly/cedar-hisco#hisco-88050
"orfevre, goud en zilversmid",http://bit.ly/cedar-hisco#hisco-88050
"orfèvre (goud- en zilversmid)",http://bit.ly/cedar-hisco#hisco-88050
"organist",http://bit.ly/cedar-hisco#hisco-17140
"organist en klokkenist",http://bit.ly/cedar-hisco#hisco-17140
"organist en leeraar in muziek",http://bit.ly/cedar-hisco#hisco-17140
"organist en muziek-onderwijzer",http://bit.ly/cedar-hisco#hisco-17140
"organiste",http://bit.ly/cedar-hisco#hisco-17140
"orgel draaier",http://bit.ly/cedar-hisco#hisco-17990
"orgelbouwer",http://bit.ly/cedar-hisco#hisco-94160
"orgeldraaier",http://bit.ly/cedar-hisco#hisco-17990
"orgeldraaijer",http://bit.ly/cedar-hisco#hisco-17990
"orgeldraaijers, straatmuzijkanten",http://bit.ly/cedar-hisco#hisco-17990
"orgelfabrikant",http://bit.ly/cedar-hisco#hisco-21110
"orgelhandelaar",http://bit.ly/cedar-hisco#hisco-41025
"orgelist",http://bit.ly/cedar-hisco#hisco-17140
"orgelmaker",http://bit.ly/cedar-hisco#hisco-94160
"orgelmakersbediende",http://bit.ly/cedar-hisco#hisco-94160
